sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,n_features,density,avg_nnz_per_read
L100_center_00115,100,center,kmer_property,0.9907355546015677,0.9720207035685907,0.1361208683371619,0.23655568660004148,0.10043481826287959,1.737835568416369,1536,1.0,1536.0
L100_center_00116,100,center,kmer_property,0.9831283183857475,0.9855905513908232,0.18369366681653318,0.16976129481820115,-0.013932371998332027,0.924154314953889,1536,1.0,1536.0
L100_center_00117,100,center,kmer_property,0.9738878301518252,0.9884257742967704,0.22852645294658822,0.1521461514677881,-0.07638030147880012,0.6657704152234318,1536,1.0,1536.0
L100_center_00118,100,center,kmer_property,0.9823760019647257,0.9746729022588756,0.1877444967783224,0.22506486949821128,0.03732037271988889,1.1987827785117695,1536,1.0,1536.0
L100_center_00119,100,center,kmer_property,0.9844732768407514,0.9704492404504415,0.1762198805994782,0.243108039972178,0.06688815937269979,1.3795721523879971,1536,1.0,1536.0
L100_center_00120,100,center,kmer_property,0.9893696204259895,0.9900532830624039,0.14581069627438145,0.14104408486424186,-0.004766611410139593,0.9673095902294442,1536,1.0,1536.0
L100_center_00121,100,center,kmer_property,0.9797778920474407,0.9927121581470194,0.20110747351880803,0.1207297962640555,-0.08037767725475253,0.6003247624348708,1536,1.0,1536.0
L100_center_00122,100,center,kmer_property,0.9879320650140376,0.9756600422565886,0.15535723340715452,0.2206352544060508,0.06527802099889629,1.4201801201481108,1536,1.0,1536.0
L100_center_00123,100,center,kmer_property,0.9829127691755426,0.9705086998305481,0.18486335940070223,0.24286333675320798,0.057999977352505755,1.3137451225625916,1536,1.0,1536.0
L100_center_00124,100,center,kmer_property,0.9835204620773895,0.9893090365016826,0.1815463462733971,0.14622560308179325,-0.03532074319160386,0.8054450341930148,1536,1.0,1536.0
L100_center_00125,100,center,kmer_property,0.9755713104234558,0.9915346847839943,0.2210370538011428,0.1301177560212742,-0.0909192977798686,0.5886694279699156,1536,1.0,1536.0
L100_center_00126,100,center,kmer_property,0.981563523881422,0.975066758556456,0.1920233117024016,0.22330804483289132,0.03128473313048971,1.162921537250513,1536,1.0,1536.0
L100_center_00127,100,center,kmer_property,0.983501854570068,0.9741942703524785,0.18164881188673515,0.227181555798534,0.045532743911798845,1.250663593330796,1536,1.0,1536.0
L100_center_00128,100,center,kmer_property,0.9858460922575305,0.9820928710705626,0.16824926592689265,0.18924655309641517,0.02099728716952251,1.1247986851761138,1536,1.0,1536.0
L100_center_00129,100,center,kmer_property,0.9919074333891791,0.9720296799944061,0.12722080498739724,0.23651773720207123,0.10929693221467399,1.8591120943268766,1536,1.0,1536.0
L100_center_00130,100,center,kmer_property,0.9863587918983203,0.9712705655743759,0.16517389685830577,0.2397057964489925,0.07453189959068673,1.4512329188105542,1536,1.0,1536.0
L100_center_00131,100,center,kmer_property,0.983976072719599,0.9865989536727908,0.17901914579396452,0.16371344677337185,-0.015305699020592672,0.9145024463572841,1536,1.0,1536.0
L100_center_00132,100,center,kmer_property,0.9786503881300979,0.9746808903099304,0.20663790489598266,0.225029374482835,0.018391469586852338,1.0890033684580291,1536,1.0,1536.0
L100_center_00133,100,center,kmer_property,0.9778141678727352,0.9850179843533671,0.21064582657751976,0.17310121690289368,-0.037544609674626084,0.8217642842270635,1536,1.0,1536.0
L100_center_00134,100,center,kmer_property,0.9878411229177322,0.9783414429197095,0.15594150879267255,0.2081276391077847,0.052186130315112156,1.33465195199884,1536,1.0,1536.0
L100_center_00135,100,center,kmer_property,0.996781679642591,0.9767199578995915,0.08022867763348521,0.21577785845822273,0.13554918082473752,2.6895352737082017,1536,1.0,1536.0
L100_center_00136,100,center,kmer_property,0.9820255964590185,0.9697896005100606,0.18960170643208932,0.24580642583113207,0.05620471939904276,1.2964357254831664,1536,1.0,1536.0
L100_center_00137,100,center,kmer_property,0.9851505972489869,0.966833248926361,0.17233341377116282,0.2575529113546859,0.08521949758352307,1.4945036236367015,1536,1.0,1536.0
L100_center_00138,100,center,kmer_property,0.9881684042706507,0.9746772190223116,0.15382844814499377,0.22504568859539537,0.07121724045040159,1.462965344246823,1536,1.0,1536.0
L100_center_00139,100,center,kmer_property,0.9923891770897479,0.9758050886164518,0.12337603422262601,0.21997686870917826,0.09660083448655225,1.782978923704427,1536,1.0,1536.0
L100_center_00140,100,center,kmer_property,0.9830301071861587,0.9904234177065501,0.18422753764755287,0.13839495867587479,-0.045832578971678084,0.7512175456670286,1536,1.0,1536.0
L100_center_00141,100,center,kmer_property,0.986040600684322,0.990845304881108,0.16708919364027242,0.13531219545105427,-0.03177699818921814,0.8098201475696203,1536,1.0,1536.0
L100_center_00142,100,center,kmer_property,0.9872448484328028,0.9725646438990385,0.15971945133387558,0.23424498330150767,0.07452553196763209,1.4666027296315014,1536,1.0,1536.0
L100_center_00143,100,center,kmer_property,0.9952561612339994,0.9601344254051647,0.09740471000931619,0.2823670469259262,0.18496233691661,2.8989054728351373,1536,1.0,1536.0
L100_center_00144,100,center,kmer_property,0.9896141158052616,0.9876939326731171,0.1441241422853106,0.1568825505075858,0.012758408222275197,1.0885237408526494,1536,1.0,1536.0
L100_center_00145,100,center,kmer_property,0.9791327797563278,0.9881393842164163,0.2042900890580426,0.15401698467106184,-0.050273104386980766,0.7539131505655311,1536,1.0,1536.0
L100_center_00146,100,center,kmer_property,0.987284845916624,0.9568808276024565,0.15946883133311673,0.29366365930275606,0.13419482796963933,1.8415113276231254,1536,1.0,1536.0
L100_center_00147,100,center,kmer_property,0.9838198442210151,0.9910147292772634,0.1798897205455815,0.1340542481440652,-0.04583547240151631,0.7452023814228882,1536,1.0,1536.0
L100_center_00148,100,center,kmer_property,0.9869696385245459,0.9860321551913998,0.16143333903163867,0.16713973081585473,0.005706391784216058,1.035348285666678,1536,1.0,1536.0
L100_center_00149,100,center,kmer_property,0.988537251287496,0.9717191452994517,0.15141168193045879,0.23782705775646876,0.08641537582600997,1.5707312323873353,1536,1.0,1536.0
L100_center_00150,100,center,kmer_property,0.9852035090487625,0.9930746841117236,0.17202610820010736,0.11768870709015501,-0.054337401109952346,0.684132823334322,1536,1.0,1536.0
L100_center_00151,100,center,kmer_property,0.9856145127412271,0.9594891115331374,0.1696200887794408,0.2846432450168548,0.11502315623741399,1.6781222499357378,1536,1.0,1536.0
L100_center_00152,100,center,kmer_property,0.9883456020607378,0.9761109597636972,0.15267218436416818,0.2185819765502351,0.0659097921860669,1.4317079267619084,1536,1.0,1536.0
L100_center_00153,100,center,kmer_property,0.9770556012998638,0.9707313684745774,0.21421670663201975,0.24194475206303206,0.027728045431012316,1.129439229399803,1536,1.0,1536.0
L100_center_00154,100,center,kmer_property,0.9887264872704136,0.9842315169591884,0.15015666971257985,0.17758650309531615,0.0274298333827363,1.1826747585388029,1536,1.0,1536.0
L100_center_00155,100,center,kmer_property,0.9833950746326372,0.9650191479939129,0.18223570104325182,0.2645027485909613,0.08226704754770947,1.4514321127899315,1536,1.0,1536.0
L100_center_00156,100,center,kmer_property,0.9894274726979714,0.9854657825164673,0.14541339210696594,0.170494677239678,0.025081285132712072,1.1724826356726643,1536,1.0,1536.0
L100_center_00157,100,center,kmer_property,0.9855846894359092,0.9701930470337617,0.1697958218808105,0.24415959111301644,0.07436376923220595,1.437959947473891,1536,1.0,1536.0
L100_center_00158,100,center,kmer_property,0.9826824838768051,0.9689550369368044,0.1861048958152006,0.24917850253661034,0.06307360672140974,1.3389142797406088,1536,1.0,1536.0
L100_center_00159,100,center,kmer_property,0.9860095761172192,0.9761255139826108,0.16727476727097268,0.21851538168919626,0.051240614418223585,1.3063260242665147,1536,1.0,1536.0
L100_center_00160,100,center,kmer_property,0.9815752296398789,0.9955653620596492,0.1919623419325797,0.09417683303605111,-0.09778550889652858,0.4906005630475562,1536,1.0,1536.0
L100_center_00161,100,center,kmer_property,0.9898574812659212,0.9824779408812279,0.14242555061559736,0.1872007431543516,0.04477519253875423,1.3143761238431244,1536,1.0,1536.0
L100_center_00162,100,center,kmer_property,0.9839406806386914,0.9827475198207747,0.1792167367257134,0.18575510856621838,0.006538371840504986,1.0364830425994855,1536,1.0,1536.0
L100_center_00163,100,center,kmer_property,0.9911959798164796,0.9905158490712079,0.13269529142754172,0.13772545827690574,0.005030166849364026,1.0379076513962875,1536,1.0,1536.0
L100_center_00164,100,center,kmer_property,0.9810704103233766,0.9877753363134807,0.1945743543051004,0.15636280687247597,-0.03821154743262442,0.8036146769234183,1536,1.0,1536.0
L100_center_00165,100,center,kmer_property,0.9886478645998958,0.9955251516852409,0.15067936421490366,0.09460283626571511,-0.05607652794918855,0.6278420191021616,1536,1.0,1536.0
L100_center_00166,100,center,kmer_property,0.9889617430775928,0.9887343427572911,0.14858167398710476,0.15010434532488923,0.0015226713377844703,1.0102480426887412,1536,1.0,1536.0
L100_center_00167,100,center,kmer_property,0.989719801796203,0.9916721470373018,0.14338896891878625,0.12905698712349933,-0.014331981795286913,0.9000482261407126,1536,1.0,1536.0
L100_center_00168,100,center,kmer_property,0.9816878542179093,0.9891416099693234,0.1913747411864485,0.14736614285972627,-0.04400859832672224,0.7700396716207889,1536,1.0,1536.0
L100_center_00169,100,center,kmer_property,0.9830511888085043,0.971246779892407,0.18411306956049897,0.2398050045665931,0.05569193500609412,1.3024876785718569,1536,1.0,1536.0
L100_center_00170,100,center,kmer_property,0.9797635661089649,0.9862914387120301,0.20117869614367748,0.16558116612688767,-0.03559753001678981,0.8230551708548364,1536,1.0,1536.0
L100_center_00171,100,center,kmer_property,0.9879663241854078,0.9916718887740438,0.15513655800351947,0.12905898826469642,-0.026077569738823053,0.8319057089159381,1536,1.0,1536.0
L100_center_00172,100,center,kmer_property,0.9842923584339958,0.9697061154497503,0.17724357007239486,0.24614582893175135,0.0689022588593565,1.388743348101223,1536,1.0,1536.0
L100_center_00173,100,center,kmer_property,0.9866844113160802,0.9743231722407188,0.16319061666602186,0.2266134495535509,0.06342283288752903,1.3886426449219638,1536,1.0,1536.0
L100_center_00174,100,center,kmer_property,0.9883867020601982,0.951582630365222,0.15240274236247373,0.3111828068347519,0.1587800644722782,2.041845192618888,1536,1.0,1536.0
L100_center_00175,100,center,kmer_property,0.9888789015173796,0.9854191343940568,0.14913818077621335,0.17076806262262315,0.021629881846409793,1.145032490900946,1536,1.0,1536.0
L100_center_00176,100,center,kmer_property,0.9836538365951949,0.9725537363780214,0.18081019553556493,0.2342915432617136,0.053481347726148654,1.2957872346066293,1536,1.0,1536.0
L100_center_00177,100,center,kmer_property,0.9854305789403085,0.9767209433879712,0.17070103139519133,0.21577329126668263,0.0450722598714913,1.2640421062667404,1536,1.0,1536.0
L100_center_00178,100,center,kmer_property,0.9860674965297619,0.9881894996395322,0.16692814903567033,0.1536912512829999,-0.013236897752670423,0.9207030220538666,1536,1.0,1536.0
L100_center_00179,100,center,kmer_property,0.9850005553344233,0.9869507875161658,0.17320187450242147,0.16155006953779968,-0.011651804964621787,0.9327270273598633,1536,1.0,1536.0
L100_center_00180,100,center,kmer_property,0.9884518016435345,0.9893306508480173,0.151974987129227,0.14607771323498833,-0.005897273894238664,0.9611957598705101,1536,1.0,1536.0
L100_center_00181,100,center,kmer_property,0.9816196287558947,0.9896052721402936,0.19173091166582984,0.14418549066883418,-0.04754542099699566,0.7520200546489699,1536,1.0,1536.0
L100_center_00182,100,center,kmer_property,0.9856726128398113,0.9710658299267556,0.1692772114620771,0.24055839238423632,0.07128118092215921,1.4210914174831395,1536,1.0,1536.0
L100_center_00183,100,center,kmer_property,0.9863919769136624,0.9858327540268204,0.1649728649586759,0.16832852386437022,0.0033556589056943087,1.0203406718222108,1536,1.0,1536.0
L100_center_00184,100,center,kmer_property,0.9847662736276771,0.9740035604265906,0.17454928457212474,0.22801947098178788,0.05347018640966314,1.3063328878186777,1536,1.0,1536.0
L100_center_00185,100,center,kmer_property,0.9822703788073146,0.9715487182150638,0.1883062462728428,0.23854258229898928,0.050236336026146494,1.2667799768753156,1536,1.0,1536.0
L100_center_00186,100,center,kmer_property,0.9821654698935225,0.9585183941992799,0.18886254317083243,0.28803335154360205,0.09917080837276962,1.5250951655515215,1536,1.0,1536.0
L100_center_00187,100,center,kmer_property,0.9790571214526667,0.9738316250562251,0.20466010137460322,0.22877226643006013,0.024112165055456908,1.117815660666183,1536,1.0,1536.0
L100_center_00188,100,center,kmer_property,0.9866182860341005,0.9944732700398979,0.16359531757295684,0.10513543608223597,-0.05845988149072087,0.6426555334345059,1536,1.0,1536.0
L100_center_00189,100,center,kmer_property,0.9854743137946864,0.9701626170660531,0.17044463151013445,0.2442841907858369,0.07383955927570246,1.433217277783912,1536,1.0,1536.0
L100_center_00190,100,center,kmer_property,0.9896277349211197,0.9650639982013112,0.1440296155579091,0.2643331299655354,0.12030351440762627,1.8352692877893337,1536,1.0,1536.0
L100_center_00191,100,center,kmer_property,0.9845878869262283,0.9914282006575392,0.17556829482438624,0.13093356592150535,-0.044634728902880894,0.7457699925403548,1536,1.0,1536.0
L100_center_00192,100,center,kmer_property,0.9758546567565236,0.9690689770824266,0.21975141976094442,0.2487208190625459,0.028969399301601473,1.1318280415804172,1536,1.0,1536.0
L100_center_00193,100,center,kmer_property,0.9890002533937141,0.9939759011375298,0.14832226135199453,0.1097642825555713,-0.038557978796423226,0.740039165766773,1536,1.0,1536.0
L100_center_00194,100,center,kmer_property,0.9855544897557053,0.9843970906356393,0.16997358762050782,0.17665168759091368,0.00667809997040586,1.0392890452210477,1536,1.0,1536.0
L100_center_00195,100,center,kmer_property,0.9717222392696546,0.9908689823959493,0.2378140480726296,0.13513709782329555,-0.10267695024933404,0.568246909375278,1536,1.0,1536.0
L100_center_00196,100,center,kmer_property,0.988084106143768,0.966524692402149,0.15437547639590243,0.25874816945381396,0.10437269305791153,1.6760963301596126,1536,1.0,1536.0
L100_center_00197,100,center,kmer_property,0.9830348815467381,0.991138955182887,0.1842016202603065,0.13312433900013887,-0.05107728126016764,0.7227099241147432,1536,1.0,1536.0
L100_center_00198,100,center,kmer_property,0.9847802896427775,0.9929143378705235,0.17446896776917425,0.11904337133561524,-0.055425596433559016,0.6823183105726394,1536,1.0,1536.0
L100_center_00199,100,center,kmer_property,0.9888518886531372,0.9870622862306567,0.14931919733819649,0.16085840835556023,0.011539211017363743,1.0772788176139758,1536,1.0,1536.0
L100_center_00200,100,center,kmer_property,0.9793983818634979,0.9795155134984206,0.20298580313164954,0.2024079371051341,-0.000577866026515439,0.9971531702335821,1536,1.0,1536.0
L100_center_00201,100,center,kmer_property,0.9835725551353374,0.9886594256417471,0.18125917833126118,0.15060261855792775,-0.030656559773333425,0.8308689245114702,1536,1.0,1536.0
L100_center_00202,100,center,kmer_property,0.9867414259165866,0.9912216984202268,0.16284086761874758,0.13250133267082892,-0.03033953494791866,0.8136859905527443,1536,1.0,1536.0
