retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,n_pairs,n_features,density,avg_nnz_per_read
1.0,0.9871371424399604,0.9707191012038645,0.15004933102638235,0.24199541293129628,0.2117506574795664,1.0,300,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5136855495251018,378.58625
1.0,0.9846825943805433,0.9785920413238115,0.17356234057235775,0.20692005353362714,0.16829065784848538,1.0,300,N_3pct,ckmer4_count_l2,400,136,0.7678860294117648,104.4325
1.0,0.9971487464931046,0.9966332291321549,0.07540408379735763,0.08205816068574143,0.014998612682397239,1.0,300,N_3pct,ckmer4_property_l2,400,147,0.7818537414965986,114.9325
1.0,0.9957669576070524,0.9947487740167681,0.09180854076713998,0.102481349626725,0.014376269110606445,1.0,300,N_3pct,ckmer4_property_moment_l2,400,187,0.8062901069518716,150.77625
1.0,0.9973536696864591,0.9968841211335796,0.07264514716163735,0.07894147733850794,0.01392277135134444,1.0,300,N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.8183614864864864,181.67625
1.0,0.9970150767102774,0.9965503588875715,0.07718102451414985,0.08306191758994683,0.013914807982485298,1.0,300,N_3pct,ckmer4_property_multiscale_l2,400,297,0.8364309764309764,248.42
1.0,0.9969811958216626,0.9962741474125936,0.07754486853863157,0.08632304728145547,0.014146458022197207,1.0,300,N_3pct,ckmer4_property_anchor_l2,400,225,0.8219722222222222,184.94375
1.0,0.9599472864459595,0.9473021308615518,0.28139472752474143,0.32464707282070243,0.4079690209280126,1.0,300,N_3pct,ckmer5_count_l2,400,512,0.36715087890625,187.98125
1.0,0.9937685309524313,0.9923807408670322,0.11138444912759575,0.12344439334064078,0.03396581570112121,1.0,300,N_3pct,ckmer5_property_moment_l2,400,563,0.4162078152753108,234.325
1.0,0.9950166500556563,0.9940282546321817,0.09962640373668857,0.10928624027415239,0.03349157862249053,1.0,300,N_3pct,ckmer5_property_multiscale_l2,400,673,0.493267087667162,331.96875
1.0,0.9949827691670415,0.9938378681974788,0.09992080885556387,0.1110146555327669,0.033700776775379804,1.0,300,N_3pct,ckmer5_property_anchor_l2,400,601,0.446742928452579,268.4925
1.0,0.9970248618683977,0.9964568272777816,0.07704324696468011,0.08418042956215524,0.01595585393942119,1.0,300,N_3pct,cspaced_property_l2,400,147,0.8063350340136054,118.53125
1.0,0.978548016469532,0.9720319666434271,0.20603596946622446,0.23650805827588856,0.21238358758745035,1.0,300,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.45965667678300454,302.91375
1.0,0.9778571220265059,0.971454435605053,0.2093994481723812,0.23893747626952774,0.21206909367492316,1.0,300,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.48463161659513593,338.7575
1.0,0.9784811815781184,0.9719912095700808,0.20637102476892785,0.23668032758993535,0.21178762263028847,1.0,300,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5394329419035847,436.40125
1.0,0.9784642411338111,0.9718724493819072,0.20644606508557367,0.23718157792223796,0.2119066011813384,1.0,300,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5060040705563094,372.925
1.0,0.9749410776132537,0.9592134045843087,0.2206053016707602,0.2856101815033228,0.15861455623286777,1.0,300,substitution_1pct_N_3pct,ckmer4_count_l2,400,136,0.7709283088235294,104.84625
1.0,0.9962868772399438,0.9949102704193088,0.0857747971716547,0.10089329651463523,0.014139918860416495,1.0,300,substitution_1pct_N_3pct,ckmer4_property_l2,400,147,0.7846683673469388,115.34625
1.0,0.9949923280858087,0.9936089985292665,0.0997640553999509,0.1130575191299529,0.013579135512968042,1.0,300,substitution_1pct_N_3pct,ckmer4_property_moment_l2,400,187,0.8083823529411764,151.1675
1.0,0.9965598631391882,0.9953085083971988,0.0825666486278606,0.09686579967285418,0.013127117958311557,1.0,300,substitution_1pct_N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.8202083333333333,182.08625
1.0,0.9962217663998305,0.9949782245376027,0.08660076234028175,0.10021751805336797,0.013120396545440732,1.0,300,substitution_1pct_N_3pct,ckmer4_property_multiscale_l2,400,297,0.8377988215488216,248.82625
1.0,0.9961467916416137,0.9946913006129933,0.08740097604893578,0.10304076254028156,0.013320379663588837,1.0,300,substitution_1pct_N_3pct,ckmer4_property_anchor_l2,400,225,0.8233777777777778,185.26
1.0,0.9342496692693486,0.8952107438143639,0.35835539265014743,0.4577974189178365,0.381867827397005,1.0,300,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.36845703125,188.65
1.0,0.9917091280467468,0.9885078645934301,0.12813997936041374,0.15160558821963938,0.03184008502635301,1.0,300,substitution_1pct_N_3pct,ckmer5_property_moment_l2,400,563,0.4173556838365897,234.97125
1.0,0.9929385663607687,0.9898718695652203,0.11809828055953239,0.14232449131477584,0.03138605335097301,1.0,300,substitution_1pct_N_3pct,ckmer5_property_multiscale_l2,400,673,0.49424962852897475,332.63
1.0,0.9928635916025519,0.9896672984245574,0.1186987118041732,0.14375466172988963,0.03156340682627708,1.0,300,substitution_1pct_N_3pct,ckmer5_property_anchor_l2,400,601,0.4476934276206323,269.06375
1.0,0.9960962398681652,0.9946593590740062,0.08794691982885042,0.10335024953771905,0.015186698965437001,1.0,300,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.8073724489795918,118.68375
1.0,0.965268273254646,0.9449756480064689,0.2605974760418079,0.33173588867626597,0.19888065933653587,1.0,300,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.4612993171471927,303.99625
1.0,0.9646209986775787,0.9445146566777489,0.26315299600109787,0.3331225258314967,0.19859677093839348,1.0,300,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.4861480686695279,339.8175
1.0,0.9652357178345896,0.9449914394619257,0.2607430056559102,0.33168828377189896,0.19832006946473116,1.0,300,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5407617428924598,437.47625
1.0,0.965198230455481,0.9450447779667654,0.26088493121180856,0.3315273835550303,0.19841768239947857,1.0,300,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5073405698778833,373.91
1.0,0.9925270252233105,0.9899039595674102,0.12146104526016727,0.14209883224039427,0.16783584864914083,1.0,300,local_mismatch_6bp,ckmer4_count_l2,400,136,0.7867003676470589,106.99125
1.0,0.9993425564239494,0.999119564304135,0.036023754789137115,0.04196273806732574,0.014835817232065212,1.0,300,local_mismatch_6bp,ckmer4_property_l2,400,147,0.795858843537415,116.99125
1.0,0.9993813780044256,0.9991646634472456,0.034950162411387736,0.04087386718838173,0.014258595350810779,1.0,300,local_mismatch_6bp,ckmer4_property_moment_l2,400,187,0.7956951871657754,148.795
1.0,0.9993918147515422,0.9991842711734367,0.034650958699705046,0.04039130644657551,0.013776687201726267,1.0,300,local_mismatch_6bp,ckmer4_property_multiscale_mean_l2,400,222,0.7972578828828829,176.99125
1.0,0.9993918822883013,0.9991846235591004,0.034649589677525745,0.040382581396611016,0.013770589724772077,1.0,300,local_mismatch_6bp,ckmer4_property_multiscale_l2,400,297,0.7979503367003367,236.99125
1.0,0.9993283456049604,0.9989727359428787,0.03624354860300829,0.045326795895303175,0.014097554334968487,1.0,300,local_mismatch_6bp,ckmer4_property_anchor_l2,400,225,0.7998666666666666,179.97
1.0,0.9822345280094851,0.9771462859022538,0.18754399390773543,0.21379294310595248,0.41568489319830676,1.0,300,local_mismatch_6bp,ckmer5_count_l2,400,512,0.38825439453125,198.78625
1.0,0.9985548974374308,0.9981664265932771,0.053484688600822186,0.06055696620508042,0.03430875020602331,1.0,300,local_mismatch_6bp,ckmer5_property_moment_l2,400,563,0.42733570159857903,240.59
1.0,0.9985654017213065,0.9981726775941787,0.053285303714760576,0.06045365824587248,0.03380649085311146,1.0,300,local_mismatch_6bp,ckmer5_property_multiscale_l2,400,673,0.48853826151560176,328.78625
1.0,0.9985018650379655,0.9979925108296073,0.05439347166145641,0.06336385673488963,0.034115831442496976,1.0,300,local_mismatch_6bp,ckmer5_property_anchor_l2,400,601,0.45218801996672214,271.765
1.0,0.9990441778702948,0.9987360301459068,0.04346183616448038,0.05027860655496808,0.015621355289311101,1.0,300,local_mismatch_6bp,cspaced_property_l2,400,147,0.8191666666666667,120.4175
1.0,0.9907885422167172,0.9881360185940137,0.1350456361056464,0.15403882995720306,0.21614482174563235,1.0,300,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.47917678300455235,315.7775
1.0,0.9908079530069551,0.9881693102638821,0.13490502870074675,0.15382255195594763,0.2158271818838628,1.0,300,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.4972550071530758,347.58125
1.0,0.9908132051488932,0.9881698306944717,0.13486511978685717,0.15381916871521809,0.21555175410735214,1.0,300,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5386619283065514,435.7775
1.0,0.9907814368072226,0.9881704130326853,0.13509994919020757,0.15381538257429866,0.21571787739294968,1.0,300,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5139162143826322,378.75625
1.0,0.9930017748521164,0.9840419738591905,0.10994333873014553,0.178650629877949,0.16800954175028437,1.0,300,short_indel,ckmer4_count_l2,400,136,0.78484375,106.73875
1.0,0.9993886450516587,0.9986303293889943,0.03253929868413594,0.05233871622529876,0.014854238158415134,1.0,300,short_indel,ckmer4_property_l2,400,147,0.794141156462585,116.73875
1.0,0.9994338685272026,0.9987307141975613,0.03132026624946672,0.050384239359502495,0.014279853888783063,1.0,300,short_indel,ckmer4_property_moment_l2,400,187,0.7946390374331551,148.5975
1.0,0.9994359551065236,0.9987352745230349,0.031259663007262156,0.05029364322077892,0.013795031790390513,1.0,300,short_indel,ckmer4_property_multiscale_mean_l2,400,222,0.7961204954954955,176.73875
1.0,0.9994360144436523,0.9987353907708165,0.03125789549345344,0.05029133179510883,0.013789077377809685,1.0,300,short_indel,ckmer4_property_multiscale_l2,400,297,0.7971001683501684,236.73875
1.0,0.9993923214099101,0.9986598597105438,0.03236364808288197,0.051771414317998955,0.014122236955636844,1.0,300,short_indel,ckmer4_property_anchor_l2,400,225,0.7987333333333333,179.715
1.0,0.9800486245333425,0.9569258496010808,0.18652792512681063,0.2935103066761602,0.41210950448321154,1.0,300,short_indel,ckmer5_count_l2,400,512,0.3875732421875,198.4375
1.0,0.9983975386388991,0.9965984614214769,0.05291057307948721,0.08248076748970132,0.03402141590860789,1.0,300,short_indel,ckmer5_property_moment_l2,400,563,0.4268139431616341,240.29625
1.0,0.9983996845553486,0.9965995855606157,0.05287395003272871,0.08246713805594194,0.033528446631045185,1.0,300,short_indel,ckmer5_property_multiscale_l2,400,673,0.48802005943536403,328.4375
1.0,0.9983559915216066,0.9965250347329406,0.053563605098199484,0.08336618410049138,0.03386402563138589,1.0,300,short_indel,ckmer5_property_anchor_l2,400,601,0.4516035773710482,271.41375
1.0,0.9988026751708796,0.9973920416292424,0.04585089166474452,0.07222126607973636,0.015371075652043325,1.0,300,short_indel,cspaced_property_l2,400,147,0.817108843537415,120.115
1.0,0.9897186347925008,0.9778694857789666,0.13389707469927814,0.21038299332141347,0.21435230650208376,1.0,300,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.4782644157814871,315.17625
1.0,0.9897412465302726,0.977911515114326,0.1337506144903566,0.2101831335109826,0.21405528312808023,1.0,300,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.49647353361945634,347.035
1.0,0.9897423194884973,0.9779141730003211,0.13374334327734638,0.2101704853145188,0.21376323171926395,1.0,300,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5379187268232386,435.17625
1.0,0.9897204729716265,0.9778928340203095,0.13388628431172328,0.2102720077251298,0.21394230701446745,1.0,300,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5130970149253732,378.1525
1.0,0.9533274324477498,0.9256647639631796,0.30135880934447334,0.38557741833032294,0.1318523928884314,1.0,300,substitution_5pct,ckmer4_count_l2,400,136,0.7934650735294118,107.91125
1.0,0.9959139800959232,0.9935547215514563,0.08915715597897299,0.11353657657043598,0.011678871847078089,1.0,300,substitution_5pct,ckmer4_property_l2,400,147,0.8021173469387755,117.91125
1.0,0.996207597650138,0.9940088315786928,0.08590143279455513,0.10946386079251437,0.011287102743293309,1.0,300,substitution_5pct,ckmer4_property_moment_l2,400,187,0.8006082887700535,149.71375
1.0,0.9962340545205906,0.9940450232150242,0.08559832455740345,0.1091327233091653,0.010865498550506413,1.0,300,substitution_5pct,ckmer4_property_multiscale_mean_l2,400,222,0.801402027027027,177.91125
1.0,0.9962341842570263,0.9940448129750629,0.08559706227463355,0.10913465005368564,0.01085914112663563,1.0,300,substitution_5pct,ckmer4_property_multiscale_l2,400,297,0.8010479797979798,237.91125
1.0,0.9960459270554064,0.9938401269881051,0.08771729874112819,0.11099394779645547,0.011078971235474279,1.0,300,substitution_5pct,ckmer4_property_anchor_l2,400,225,0.8039444444444445,180.8875
1.0,0.8795020495465441,0.8135181084827205,0.4854621718546035,0.6107075982679666,0.32274717016207416,1.0,300,substitution_5pct,ckmer5_count_l2,400,512,0.3916162109375,200.5075
1.0,0.9902805002589397,0.9849965163888874,0.13784141343921819,0.1732251917753723,0.026785065943180628,1.0,300,substitution_5pct,ckmer5_property_moment_l2,400,563,0.43039076376554175,242.31
1.0,0.9903070868658277,0.9850124372354555,0.1376517694339484,0.1731332579900202,0.026324221915068356,1.0,300,substitution_5pct,ckmer5_property_multiscale_l2,400,673,0.4910958395245171,330.5075
1.0,0.9901188296642078,0.9848809690078768,0.13899321096251885,0.17389094823603343,0.02651671091455399,1.0,300,substitution_5pct,ckmer5_property_anchor_l2,400,601,0.4550478369384359,273.48375
1.0,0.9955198192259479,0.9929516584168909,0.09345222182768156,0.11872943987089825,0.01222695415096395,1.0,300,substitution_5pct,cspaced_property_l2,400,147,0.8218537414965986,120.8125
1.0,0.9377080148212338,0.9035804989813793,0.34903845935403205,0.43913433246875144,0.16804026794939186,1.0,300,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.48318474962063734,318.41875
1.0,0.937854823598341,0.9038037635071383,0.3486278800789318,0.4386256245192143,0.16785613305928648,1.0,300,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.5010318311874106,350.22125
1.0,0.9378681169017853,0.9038251284192422,0.3485902024765528,0.4385769101008884,0.16757568745435655,1.0,300,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.541926761433869,438.41875
1.0,0.9377739883009752,0.9037708884809592,0.3488592563325771,0.4387005754191553,0.16768563883218646,1.0,300,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5174966078697422,381.395
1.0,0.9419858907065658,0.9208023571354249,0.33845408468343163,0.3979890375005436,0.15025132265180205,1.0,300,N_10pct,ckmer4_count_l2,400,136,0.7277205882352941,98.97
1.0,0.9840133682763136,0.9822909899572114,0.17871031279769467,0.18819675621645893,0.013595699720921601,1.0,300,N_10pct,ckmer4_property_l2,400,147,0.7446938775510205,109.47
1.0,0.9822356853155816,0.9806786218694861,0.1884216402645977,0.1965776025356596,0.013011645842932162,1.0,300,N_10pct,ckmer4_property_moment_l2,400,187,0.775975935828877,145.1075
1.0,0.9851655119480598,0.983508741199164,0.17214879670076705,0.181610896116055,0.012606586924006761,1.0,300,N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.7971227477477477,176.96125
1.0,0.9834691070922744,0.9818721358758705,0.18175219664671505,0.19040936694572808,0.012584575169313114,1.0,300,N_10pct,ckmer4_property_multiscale_l2,400,297,0.8230723905723906,244.4525
1.0,0.9841502194171972,0.9825155340080493,0.17794825061619723,0.18699981177462785,0.012761333792148213,1.0,300,N_10pct,ckmer4_property_anchor_l2,400,225,0.7995944444444445,179.90875
1.0,0.8565065101018189,0.8189883498228018,0.5334863979836161,0.60168371594239,0.3473282437336795,1.0,300,N_10pct,ckmer5_count_l2,400,512,0.324560546875,166.175
1.0,0.9752168271296578,0.9722302918808311,0.22247299002426296,0.2356680196721042,0.029682560557442186,1.0,300,N_10pct,ckmer5_property_moment_l2,400,563,0.37710923623445824,212.3125
1.0,0.9764502489063506,0.9736013050860447,0.2168523802986831,0.22977682529088164,0.02924673477305276,1.0,300,N_10pct,ckmer5_property_multiscale_l2,400,673,0.4630869242199108,311.6575
1.0,0.9771313612312735,0.9740855188940446,0.2136681423022841,0.22765973087107713,0.029396007076269173,1.0,300,N_10pct,ckmer5_property_anchor_l2,400,601,0.41117096505823625,247.11375
1.0,0.9835800817238218,0.9815019518851121,0.1810993272066885,0.19234369298124018,0.014525693439335163,1.0,300,N_10pct,cspaced_property_l2,400,147,0.7672363945578231,112.78375
1.0,0.9202599391890663,0.9005665829885735,0.397946669198526,0.4459448754702238,0.1817189581251629,1.0,300,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.4182776934749621,275.645
1.0,0.9193710977087004,0.8998915434438426,0.40020440376491595,0.44745604465778527,0.18141693448589585,1.0,300,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.4453254649499285,311.2825
1.0,0.9199878085970468,0.9003872281945424,0.3986453904485819,0.4463468857757649,0.1811565359003236,1.0,300,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5075741656365884,410.6275
1.0,0.920328364759508,0.9007542518698646,0.3977784234169029,0.4455238428529246,0.18122797565232496,1.0,300,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.46958446404341925,346.08375
1.0,0.8956574239068211,0.8519694137864999,0.4533419391191711,0.544115010111219,0.1100372010643891,1.0,300,substitution_5pct_N_10pct,ckmer4_count_l2,400,136,0.7356801470588236,100.0525
1.0,0.9798313469286717,0.9762056875589565,0.20055274809255177,0.21814817002206657,0.009945022844732825,1.0,300,substitution_5pct_N_10pct,ckmer4_property_l2,400,147,0.7520578231292517,110.5525
0.9975,0.9783436327432082,0.9747671133611612,0.20789401022966864,0.2246458825838686,0.009581472890344358,0.9975,300,substitution_5pct_N_10pct,ckmer4_property_moment_l2,400,187,0.7820788770053476,146.24875
1.0,0.9813155289659172,0.9779677529193196,0.1930341446564303,0.20991544508452706,0.009249930142935077,1.0,300,substitution_5pct_N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.8020045045045046,178.045
0.9975,0.979619103317312,0.9763414002875224,0.2016580927709079,0.21752515975140715,0.00922315763563863,0.9975,300,substitution_5pct_N_10pct,ckmer4_property_multiscale_l2,400,297,0.8267255892255893,245.5375
0.9975,0.9802076266367888,0.9765903800669746,0.198690715647605,0.21637753963551934,0.00935271940686424,0.9975,300,substitution_5pct_N_10pct,ckmer4_property_anchor_l2,400,225,0.8043555555555556,180.98
1.0,0.7498181916745216,0.6619844601935967,0.7039588378890658,0.8222110910754317,0.25293067982623607,1.0,300,substitution_5pct_N_10pct,ckmer5_count_l2,400,512,0.3269970703125,167.4225
1.0,0.9663747226959907,0.9595653486110798,0.2588963667576741,0.2843752692344028,0.021717660983713243,1.0,300,substitution_5pct_N_10pct,ckmer5_property_moment_l2,400,563,0.37942939609236237,213.61875
1.0,0.9676501932700944,0.9608631791311463,0.25391444569014043,0.2797742087841306,0.021344832849260406,1.0,300,substitution_5pct_N_10pct,ckmer5_property_multiscale_l2,400,673,0.464944279346211,312.9075
1.0,0.9682387165895712,0.9610319802296313,0.25156291813673476,0.2791702617706801,0.021445601133315825,1.0,300,substitution_5pct_N_10pct,ckmer5_property_anchor_l2,400,601,0.4132279534109817,248.35
0.9975,0.9792600693503164,0.9752814692444556,0.20339574483663184,0.22234445354369206,0.010459132284838637,0.9975,300,substitution_5pct_N_10pct,cspaced_property_l2,400,147,0.7703826530612244,113.24625
1.0,0.8648247693015967,0.8204597373694938,0.5176547337384609,0.5992331444274188,0.13270694873306116,1.0,300,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.42181335356600913,277.975
1.0,0.8640809122088648,0.8196850591970483,0.5191177114620247,0.600524579543769,0.1325128723842288,1.0,300,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.4487428469241774,313.67125
1.0,0.8647186474959168,0.820376701639366,0.5178773209584615,0.5993717237905348,0.13228705432986396,1.0,300,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5104573547589617,412.96
1.0,0.8650129091556552,0.8199088125289941,0.5172997456873969,0.6001519595278486,0.13233571513750242,1.0,300,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.4727306648575305,348.4025
1.0,0.9876071102490137,0.9831430756943498,0.15637281305386896,0.1836133012227128,0.16402370562316662,1.0,300,local_mismatch_12bp,ckmer4_count_l2,400,136,0.7881525735294118,107.18875
1.0,0.9989069941609557,0.9985215728301978,0.0464320725308988,0.054376965145727284,0.01448585426372745,1.0,300,local_mismatch_12bp,ckmer4_property_l2,400,147,0.7972023809523809,117.18875
1.0,0.9989597578196454,0.9985990629822631,0.045297190294302965,0.052932712789409316,0.01390245059724773,1.0,300,local_mismatch_12bp,ckmer4_property_moment_l2,400,187,0.7968516042780749,149.01125
1.0,0.9989867911400888,0.9986339918031735,0.044708351234686965,0.052268694101121685,0.013450422022622316,1.0,300,local_mismatch_12bp,ckmer4_property_multiscale_mean_l2,400,222,0.7981475225225225,177.18875
1.0,0.9989869985953845,0.9986345536151938,0.044704430770548524,0.05225794435873907,0.01344439052068962,1.0,300,local_mismatch_12bp,ckmer4_property_multiscale_l2,400,297,0.7986153198653199,237.18875
1.0,0.9989012593889245,0.9984241172668523,0.04647470794205149,0.056140456053670906,0.013747152009734375,1.0,300,local_mismatch_12bp,ckmer4_property_anchor_l2,400,225,0.8007222222222222,180.1625
1.0,0.9716945228983568,0.9635661281642605,0.23672417917458222,0.26994025412296346,0.4079555781103471,1.0,300,local_mismatch_12bp,ckmer5_count_l2,400,512,0.3891357421875,199.2375
1.0,0.9976824245241024,0.9969899463240314,0.06773678327873611,0.07758935040557052,0.03363482420315698,1.0,300,local_mismatch_12bp,ckmer5_property_moment_l2,400,563,0.42817051509769094,241.06
1.0,0.9977096652998415,0.9970337768356022,0.06732635365510742,0.07702237087015142,0.03315901592621735,1.0,300,local_mismatch_12bp,ckmer5_property_multiscale_l2,400,673,0.4892087667161961,329.2375
1.0,0.9976239260933815,0.9969460123483551,0.06857213035724202,0.07815353495874777,0.033446920333677424,1.0,300,local_mismatch_12bp,ckmer5_property_anchor_l2,400,601,0.45293053244592346,272.21125
1.0,0.998577694730135,0.9980458734705736,0.05298941945212483,0.06251601920239032,0.015260655499828166,1.0,300,local_mismatch_12bp,cspaced_property_l2,400,147,0.8203486394557823,120.59125
1.0,0.9853007585296563,0.9809719499053511,0.17059226248617784,0.1950797256717719,0.21215532750143634,1.0,300,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.4801612291350531,316.42625
1.0,0.9853271403590012,0.9810275308496774,0.17044368401984022,0.19479460002523546,0.21184863872541887,1.0,300,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.49820994277539343,348.24875
1.0,0.9853407607468708,0.9810314130463579,0.17036061168850744,0.1947746726273664,0.21157332507370544,1.0,300,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.5394638442521632,436.42625
1.0,0.9852978911436406,0.9809994224491843,0.17061860853208594,0.19493882240224725,0.2117297348717655,1.0,300,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.5147896879240162,379.4
