target_label,representation,representation_label,n_features,c_value,length,condition,n_test_sources,accuracy,balanced_accuracy,mcc,macro_f1,auroc,auprc,macro_f1_ci_low,macro_f1_ci_high,baseline_macro_f1,delta_macro_f1,label_retention_ratio
tax_1050222,ck4,CK4,136,0.1,75,substitution_1pct,2400,0.68125,0.68125,0.3631726183109834,0.6809548278259522,0.7559131944444445,0.7054260725013892,,,0.7133019464549224,-0.03234711862897022,0.9546515766713747
tax_1050222,ck4,CK4,136,0.1,100,N_3pct,2400,0.7058333333333333,0.7058333333333333,0.4173875613763648,0.7038174407897083,0.7706680555555555,0.7225113612899232,,,0.7133019464549224,-0.009484505665214082,0.9867033789654555
tax_1050222,ck4,CK4,136,0.1,100,clean,2400,0.7166666666666667,0.7166666666666666,0.44387735445735266,0.7133019464549224,0.7772736111111112,0.7269133228360454,,,0.7133019464549224,0.0,1.0
tax_1050222,ck4,CK4,136,0.1,100,substitution_1pct,2400,0.71,0.71,0.43005729907848533,0.7066095061049251,0.7712534722222223,0.7196102294381133,,,0.7133019464549224,-0.006692440349997275,0.9906176614500235
tax_1050222,ck4,CK4,136,1.0,69,N_3pct,2400,0.6583333333333333,0.6583333333333334,0.3301976747031111,0.6513358372900574,0.7657729166666667,0.7318269171251981,0.6319278660986093,0.6682441235683388,0.7380842520023553,-0.08674841471229788,0.8824681403553085
tax_1050222,ck4,CK4,136,1.0,69,clean,2400,0.6875,0.6875,0.3817091848823398,0.684753855810617,0.7790312500000001,0.7472966551504404,0.6677585009975806,0.7005547659596196,0.7380842520023553,-0.053330396191738294,0.9277448393634496
tax_1050222,ck4,CK4,136,1.0,69,substitution_1pct,2400,0.69125,0.6912499999999999,0.390455362278975,0.6881050046484349,0.7780805555555557,0.7432351140908688,0.6712434080911327,0.7051082733150636,0.7380842520023553,-0.04997924735392034,0.9322851731108864
tax_1050222,ck4,CK4,136,1.0,75,N_3pct,2400,0.68125,0.68125,0.3699109319285317,0.6780573461228969,0.7763770833333332,0.7469683641050324,0.6605080625381748,0.6962379003218019,0.7380842520023553,-0.06002690587945836,0.9186720137753774
tax_1050222,ck4,CK4,136,1.0,75,clean,2400,0.6970833333333334,0.6970833333333333,0.39683791601600243,0.6960638279896856,0.7872979166666666,0.7565378160745062,0.675944599651735,0.7143956006362299,0.7380842520023553,-0.0420204240126697,0.9430682555566359
tax_1050222,ck4,CK4,136,1.0,75,substitution_1pct,2400,0.695,0.6950000000000001,0.3932517633026824,0.6937390129219543,0.7801138888888888,0.7510505920898012,0.6785929060632238,0.7105703085375842,0.7380842520023553,-0.044345239080401,0.9399184592272544
tax_1050222,ck4,CK4,136,1.0,100,N_3pct,2400,0.7266666666666667,0.7266666666666667,0.4533963094166174,0.7266476838669351,0.8050583333333333,0.777862387279354,0.7095706979086298,0.7449070781707643,0.7380842520023553,-0.011436568135420155,0.9845050641516957
tax_1050222,ck4,CK4,136,1.0,100,clean,2400,0.73875,0.73875,0.47994612633779066,0.7380842520023553,0.814717361111111,0.7874704704038952,0.7211389929122218,0.7559644145981235,0.7380842520023553,0.0,1.0
tax_1050222,ck4,CK4,136,1.0,100,substitution_1pct,2400,0.72625,0.7262500000000001,0.45444836352984297,0.725663176388243,0.8081347222222222,0.7799527259719102,0.70931838274856,0.7418653473716704,0.7380842520023553,-0.01242107561411232,0.9831711954557829
tax_1050222,ck4,CK4,136,10.0,69,N_3pct,2400,0.6270833333333333,0.6270833333333333,0.3002807860803904,0.598630635357614,0.7623312499999999,0.7331858785169274,,,0.7371625093609782,-0.1385318740033642,0.8120741732736071
tax_1050222,ck4,CK4,136,10.0,69,clean,2400,0.6625,0.6625,0.35241066166692764,0.6493951705988272,0.7766187499999999,0.7526141095127474,,,0.7371625093609782,-0.08776733876215093,0.8809389549147941
tax_1050222,ck4,CK4,136,10.0,69,substitution_1pct,2400,0.6595833333333333,0.6595833333333333,0.3470138309717576,0.6459473265393789,0.7755361111111112,0.7496300541639537,,,0.7371625093609782,-0.09121518282159924,0.8762617717758454
tax_1050222,ck4,CK4,136,10.0,75,N_3pct,2400,0.6570833333333334,0.6570833333333334,0.34374710081415033,0.642357334490228,0.7734493055555555,0.751382569411472,,,0.7371625093609782,-0.09480517487075013,0.8713917573576366
tax_1050222,ck4,CK4,136,10.0,75,clean,2400,0.6841666666666667,0.6841666666666666,0.38407203215467134,0.6776982495925165,0.7865680555555556,0.7634610189882728,,,0.7371625093609782,-0.0594642597684617,0.9193335811122444
tax_1050222,ck4,CK4,136,10.0,75,substitution_1pct,2400,0.6745833333333333,0.6745833333333333,0.3639930884824771,0.6679585883563366,0.7781715277777778,0.7562172980122297,,,0.7371625093609782,-0.06920392100464157,0.906121214622496
tax_1050222,ck4,CK4,136,10.0,100,N_3pct,2400,0.7204166666666667,0.7204166666666667,0.44194342238410805,0.7200655335903108,0.8086451388888888,0.786748599511606,,,0.7371625093609782,-0.017096975770667378,0.9768070465418973
tax_1050222,ck4,CK4,136,10.0,100,clean,2400,0.7375,0.7375,0.47622454546420545,0.7371625093609782,0.8178923611111112,0.7935854955019364,,,0.7371625093609782,0.0,1.0
tax_1050222,ck4,CK4,136,10.0,100,substitution_1pct,2400,0.72875,0.72875,0.4584946431326267,0.7284557799518541,0.8105361111111111,0.7860594248198165,,,0.7371625093609782,-0.008706729409124092,0.9881888602600373
tax_1050222,ck4_p,CK4+P,147,0.1,69,N_3pct,2400,0.6641666666666667,0.6641666666666667,0.32910259553404786,0.6637741697078325,0.7252624999999999,0.6631547252553702,,,0.6984220708952026,-0.034647901187370045,0.9503911708532348
tax_1050222,ck4_p,CK4+P,147,0.1,69,clean,2400,0.6770833333333334,0.6770833333333333,0.3561669421025691,0.6761765715142279,0.7334243055555555,0.6672918790012878,,,0.6984220708952026,-0.022245499380974643,0.9681489169543833
tax_1050222,ck4_p,CK4+P,147,0.1,69,substitution_1pct,2400,0.6770833333333334,0.6770833333333334,0.3560419379951354,0.6762329389119442,0.7344340277777777,0.6673314089985657,,,0.6984220708952026,-0.022189131983258337,0.9682296237362353
tax_1050222,ck4_p,CK4+P,147,0.1,75,N_3pct,2400,0.6708333333333333,0.6708333333333334,0.3444410223375246,0.6695076919644352,0.7300326388888889,0.6653628946101724,,,0.6984220708952026,-0.028914378930767426,0.9586004221004837
tax_1050222,ck4_p,CK4+P,147,0.1,75,clean,2400,0.6725,0.6725000000000001,0.3483491234590644,0.6709256994050008,0.737926388888889,0.6730076180348088,,,0.6984220708952026,-0.027496371490201788,0.9606307236898194
tax_1050222,ck4_p,CK4+P,147,0.1,75,substitution_1pct,2400,0.6691666666666667,0.6691666666666667,0.34115430748053216,0.6677988746721746,0.7342715277777778,0.6726509722751992,,,0.6984220708952026,-0.030623196223028004,0.956153739265747
tax_1050222,ck4_p,CK4+P,147,0.1,100,N_3pct,2400,0.6958333333333333,0.6958333333333333,0.40451159393721914,0.6910052910052911,0.7442451388888888,0.6826974465080484,,,0.6984220708952026,-0.007416779889911518,0.9893806622113115
tax_1050222,ck4_p,CK4+P,147,0.1,100,clean,2400,0.70375,0.70375,0.42270950942751523,0.6984220708952026,0.7486361111111112,0.6827103643486008,,,0.6984220708952026,0.0,1.0
tax_1050222,ck4_p,CK4+P,147,0.1,100,substitution_1pct,2400,0.69625,0.69625,0.40638511702709135,0.6910623686383808,0.7429937499999999,0.6760516900491602,,,0.6984220708952026,-0.0073597022568218096,0.9894623859074377
tax_1050222,ck4_p,CK4+P,147,1.0,69,N_3pct,2400,0.6729166666666667,0.6729166666666666,0.3513067092628833,0.6703688352279835,0.7646104166666667,0.726800648977754,0.6520590358997514,0.6861695953586893,0.7319109137038589,-0.06154207847587534,0.9159158890466059
tax_1050222,ck4_p,CK4+P,147,1.0,69,clean,2400,0.6925,0.6924999999999999,0.3878023014372143,0.6913890004014451,0.7775256944444444,0.7404368377085783,0.6746524404343613,0.7097372760758286,0.7319109137038589,-0.040521913302413726,0.9446354569337527
tax_1050222,ck4_p,CK4+P,147,1.0,69,substitution_1pct,2400,0.6945833333333333,0.6945833333333333,0.39280732194182305,0.6931680175448174,0.7765604166666666,0.737195649906351,0.6753656877506193,0.7118542577851826,0.7319109137038589,-0.03874289615904147,0.9470661040385615
tax_1050222,ck4_p,CK4+P,147,1.0,75,N_3pct,2400,0.6908333333333333,0.6908333333333334,0.38372080755387705,0.6900058210946443,0.7749840277777779,0.7415892658843166,0.6714292501252337,0.706261456914515,0.7319109137038589,-0.0419050926092146,0.9427456377209181
tax_1050222,ck4_p,CK4+P,147,1.0,75,clean,2400,0.6991666666666667,0.6991666666666667,0.39909288690529887,0.6988803939300627,0.7851104166666667,0.7494795491568117,0.6823167452268196,0.7147555048439106,0.7319109137038589,-0.03303051977379612,0.9548708467719874
tax_1050222,ck4_p,CK4+P,147,1.0,75,substitution_1pct,2400,0.6925,0.6925,0.38618666532270307,0.6920275617248961,0.7785791666666666,0.745051109708236,0.6742062148459564,0.7125850928543476,0.7319109137038589,-0.039883351978962756,0.9455079146488856
tax_1050222,ck4_p,CK4+P,147,1.0,100,N_3pct,2400,0.7266666666666667,0.7266666666666667,0.45504550313504344,0.7261524418073939,0.8014694444444443,0.7705290924012239,0.7072161185202939,0.743465221816479,0.7319109137038589,-0.005758471896464945,0.9921322775919217
tax_1050222,ck4_p,CK4+P,147,1.0,100,clean,2400,0.7329166666666667,0.7329166666666667,0.4693683749813469,0.7319109137038589,0.8104715277777778,0.7799160993040397,0.7144259965679917,0.7482349665737857,0.7319109137038589,0.0,1.0
tax_1050222,ck4_p,CK4+P,147,1.0,100,substitution_1pct,2400,0.7245833333333334,0.7245833333333334,0.45221064848335163,0.7236563828076783,0.8043027777777777,0.7722148385252332,0.7054789668931138,0.7422262869562986,0.7319109137038589,-0.008254530896180556,0.9887219458794401
tax_1050222,ck4_p,CK4+P,147,10.0,69,N_3pct,2400,0.6445833333333333,0.6445833333333333,0.3156321058512023,0.629709952123841,0.7647138888888888,0.7349058190678164,,,0.7379139957264957,-0.10820404360265479,0.853364966338489
tax_1050222,ck4_p,CK4+P,147,10.0,69,clean,2400,0.67,0.6699999999999999,0.360850624750596,0.6604741786754635,0.7789722222222223,0.753446853174361,,,0.7379139957264957,-0.0774398170510322,0.8950557686945744
tax_1050222,ck4_p,CK4+P,147,10.0,69,substitution_1pct,2400,0.6691666666666667,0.6691666666666667,0.3599975539573233,0.6592213737727786,0.7778673611111112,0.7505040332462793,,,0.7379139957264957,-0.07869262195371718,0.8933580032233401
tax_1050222,ck4_p,CK4+P,147,10.0,75,N_3pct,2400,0.6745833333333333,0.6745833333333333,0.3627229831831366,0.6685044766220847,0.7758451388888888,0.7531360112132057,,,0.7379139957264957,-0.06940951910441107,0.9059381994292227
tax_1050222,ck4_p,CK4+P,147,10.0,75,clean,2400,0.6925,0.6925,0.3967602408178729,0.6879437622227312,0.7883291666666666,0.7637424512133844,,,0.7379139957264957,-0.049970233503764505,0.9322817648219729
tax_1050222,ck4_p,CK4+P,147,10.0,75,substitution_1pct,2400,0.6833333333333333,0.6833333333333333,0.3773879153772304,0.6788361472733471,0.7800493055555555,0.7568248331415128,,,0.7379139957264957,-0.059077848453148674,0.9199393848127451
tax_1050222,ck4_p,CK4+P,147,10.0,100,N_3pct,2400,0.7341666666666666,0.7341666666666666,0.46852143038731014,0.7341133046840651,0.809136111111111,0.7866735035757356,,,0.7379139957264957,-0.0038006910424306373,0.9948494119037696
tax_1050222,ck4_p,CK4+P,147,10.0,100,clean,2400,0.7383333333333333,0.7383333333333333,0.4781993608684721,0.7379139957264957,0.8187548611111111,0.7941106677130769,,,0.7379139957264957,0.0,1.0
tax_1050222,ck4_p,CK4+P,147,10.0,100,substitution_1pct,2400,0.7279166666666667,0.7279166666666667,0.45714969265595395,0.7275249364581267,0.8113409722222222,0.7866879740986308,,,0.7379139957264957,-0.010389059268369083,0.9859210431994303
tax_1050222,ck4_msp,CK4+MSP,211,0.1,69,N_3pct,2400,0.6616666666666666,0.6616666666666666,0.32368598350733807,0.6614823626196484,0.7248319444444444,0.6623911816028356,,,0.6980319059827429,-0.03654954336309446,0.9476391508040922
tax_1050222,ck4_msp,CK4+MSP,211,0.1,69,clean,2400,0.6766666666666666,0.6766666666666667,0.35523498341232285,0.6758012360774177,0.7330722222222222,0.6666390957541086,,,0.6980319059827429,-0.022230669905325184,0.9681523584885032
tax_1050222,ck4_msp,CK4+MSP,211,0.1,69,substitution_1pct,2400,0.6770833333333334,0.6770833333333333,0.35592105930153806,0.6762874838644104,0.7341645833333335,0.6666976392623286,,,0.6980319059827429,-0.021744422118332496,0.9688489567139212
tax_1050222,ck4_msp,CK4+MSP,211,0.1,75,N_3pct,2400,0.67125,0.67125,0.3443134976847074,0.6703842436148697,0.7295104166666668,0.6645102886985965,,,0.6980319059827429,-0.027647662367873194,0.9603919790328943
tax_1050222,ck4_msp,CK4+MSP,211,0.1,75,clean,2400,0.6733333333333333,0.6733333333333333,0.35019862349563197,0.6716860637573938,0.7375340277777778,0.6722627247263981,,,0.6980319059827429,-0.02634584222534908,0.9622569656207084
tax_1050222,ck4_msp,CK4+MSP,211,0.1,75,substitution_1pct,2400,0.6683333333333333,0.6683333333333333,0.33947374438949507,0.6669620960189558,0.7338986111111111,0.6718275022478268,,,0.6980319059827429,-0.031069809963787054,0.9554894128799963
tax_1050222,ck4_msp,CK4+MSP,211,0.1,100,N_3pct,2400,0.6941666666666667,0.6941666666666666,0.39871082193456464,0.6901872945837648,0.7438965277777778,0.6820471215760415,,,0.6980319059827429,-0.007844611398978074,0.9887618154245631
tax_1050222,ck4_msp,CK4+MSP,211,0.1,100,clean,2400,0.7033333333333334,0.7033333333333334,0.42174470978169804,0.6980319059827429,0.7483375000000001,0.6820362851657195,,,0.6980319059827429,0.0,1.0
tax_1050222,ck4_msp,CK4+MSP,211,0.1,100,substitution_1pct,2400,0.6975,0.6975,0.40887905546768816,0.6923674499902894,0.7426319444444445,0.6753381470877549,,,0.6980319059827429,-0.005664455992453465,0.9918851044717238
tax_1050222,ck4_msp,CK4+MSP,211,1.0,69,N_3pct,2400,0.6708333333333333,0.6708333333333333,0.34883373015054586,0.6674521997616039,0.7638951388888889,0.726222856771984,0.649093498917592,0.6852600047760831,0.7336377009281736,-0.06618550116656974,0.9097844875163393
tax_1050222,ck4_msp,CK4+MSP,211,1.0,69,clean,2400,0.6916666666666667,0.6916666666666667,0.3859690668038416,0.6906138945021253,0.7768986111111111,0.739920570376806,0.6687708159340945,0.7066407215170198,0.7336377009281736,-0.043023806426048306,0.9413555132572712
tax_1050222,ck4_msp,CK4+MSP,211,1.0,69,substitution_1pct,2400,0.69625,0.69625,0.3959914545551672,0.6949109450698456,0.7760548611111111,0.7367237144363322,0.6770998232523409,0.7112188744801193,0.7336377009281736,-0.038726755858327966,0.9472126966630365
tax_1050222,ck4_msp,CK4+MSP,211,1.0,75,N_3pct,2400,0.6866666666666666,0.6866666666666666,0.3768694649921865,0.6851967101939891,0.7741,0.740724099139806,0.6687682113142464,0.7026508502633104,0.7336377009281736,-0.04844099073418451,0.9339715084531526
tax_1050222,ck4_msp,CK4+MSP,211,1.0,75,clean,2400,0.7,0.7,0.40068229732980687,0.6997445743775086,0.7842409722222222,0.7485832077523533,0.6829782459597371,0.718296679317716,0.7336377009281736,-0.03389312655066501,0.9538012747875626
tax_1050222,ck4_msp,CK4+MSP,211,1.0,75,substitution_1pct,2400,0.6945833333333333,0.6945833333333333,0.39039195318520525,0.6941040432274528,0.7778333333333333,0.7441521105367767,0.6739346103454157,0.7128387861523067,0.7336377009281736,-0.039533657700720815,0.9461128324638931
tax_1050222,ck4_msp,CK4+MSP,211,1.0,100,N_3pct,2400,0.7233333333333334,0.7233333333333334,0.4471538328864258,0.7231826216495647,0.80085625,0.7695645212214666,0.706908798517273,0.7404201483285342,0.7336377009281736,-0.010455079278608892,0.9857489885465517
tax_1050222,ck4_msp,CK4+MSP,211,1.0,100,clean,2400,0.7345833333333334,0.7345833333333334,0.47253381755851553,0.7336377009281736,0.8099583333333332,0.7793816398908351,0.7160736493297788,0.7479389864142326,0.7336377009281736,0.0,1.0
tax_1050222,ck4_msp,CK4+MSP,211,1.0,100,substitution_1pct,2400,0.7258333333333333,0.7258333333333333,0.4544243009187451,0.7250014627581769,0.8037,0.771520727850092,0.7083420331027509,0.7398284025212252,0.7336377009281736,-0.008636238169996702,0.9882281974344143
tax_1050222,ck4_msp,CK4+MSP,211,10.0,69,N_3pct,2400,0.6320833333333333,0.6320833333333333,0.3006568645252611,0.6098438215422105,0.7632069444444445,0.7331666266115735,,,0.7386568660672103,-0.12881304452499975,0.8256117956219213
tax_1050222,ck4_msp,CK4+MSP,211,10.0,69,clean,2400,0.6695833333333333,0.6695833333333333,0.36053703030361706,0.6597996800701279,0.7775270833333333,0.7517485224948941,,,0.7386568660672103,-0.07885718599708236,0.8932424653182508
tax_1050222,ck4_msp,CK4+MSP,211,10.0,69,substitution_1pct,2400,0.6716666666666666,0.6716666666666666,0.3650829936340724,0.6618954450279751,0.7764347222222222,0.7488463152408267,,,0.7386568660672103,-0.07676142103923511,0.896079729891456
tax_1050222,ck4_msp,CK4+MSP,211,10.0,75,N_3pct,2400,0.6629166666666667,0.6629166666666667,0.3479497438648548,0.6522149711280749,0.7736979166666667,0.7510606029238758,,,0.7386568660672103,-0.08644189493913534,0.8829742213060672
tax_1050222,ck4_msp,CK4+MSP,211,10.0,75,clean,2400,0.685,0.685,0.38130204961717656,0.6803326344720662,0.7866500000000001,0.7622229987721554,,,0.7386568660672103,-0.058324231595144105,0.9210401550781264
tax_1050222,ck4_msp,CK4+MSP,211,10.0,75,substitution_1pct,2400,0.6770833333333334,0.6770833333333333,0.3650632927833327,0.6722651184893749,0.778504861111111,0.7549430336289795,,,0.7386568660672103,-0.06639174757783539,0.9101182827537754
tax_1050222,ck4_msp,CK4+MSP,211,10.0,100,N_3pct,2400,0.7216666666666667,0.7216666666666667,0.4438885412319595,0.7214925995413801,0.8082631944444443,0.7852679806385793,,,0.7386568660672103,-0.01716426652583014,0.9767628687766529
tax_1050222,ck4_msp,CK4+MSP,211,10.0,100,clean,2400,0.7391666666666666,0.7391666666666666,0.48021049013419137,0.7386568660672103,0.8178201388888889,0.7933729509850319,,,0.7386568660672103,0.0,1.0
tax_1050222,ck4_msp,CK4+MSP,211,10.0,100,substitution_1pct,2400,0.7279166666666667,0.7279166666666668,0.4572084554175841,0.7275075021503643,0.8104576388888889,0.7859297694587462,,,0.7386568660672103,-0.011149363916845956,0.9849058955124754
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,69,N_3pct,2400,0.6591666666666667,0.6591666666666667,0.3202179357657197,0.658163709494872,0.7118090277777778,0.6426028682377427,,,0.6925200403461274,-0.034356330851255334,0.9503894055772253
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,69,clean,2400,0.6725,0.6725,0.34818744770529547,0.6710009982984975,0.7189423611111112,0.6460898282081913,,,0.6925200403461274,-0.021519042047629888,0.968926470291207
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,69,substitution_1pct,2400,0.6695833333333333,0.6695833333333333,0.3420319027368702,0.6681993906877209,0.7201895833333334,0.6466914103615926,,,0.6925200403461274,-0.024320649658406412,0.9648809446059485
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,75,N_3pct,2400,0.6658333333333334,0.6658333333333333,0.3357240699922924,0.6638141168728006,0.7156388888888889,0.6424697945587972,,,0.6925200403461274,-0.02870592347332679,0.9585486024939014
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,75,clean,2400,0.6716666666666666,0.6716666666666666,0.34850688594622437,0.6692297628850329,0.7222583333333334,0.6501765159352608,,,0.6925200403461274,-0.023290277461094466,0.9663688036385867
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,75,substitution_1pct,2400,0.665,0.665,0.3350719109144647,0.6624647351215799,0.7195847222222223,0.6506704136801063,,,0.6925200403461274,-0.03005530522454747,0.956600093176328
tax_1050222,ck4p_msp,CK4P-MSP,222,0.1,100,N_3pct,2400,0.685,0.685,0.38265000627230517,0.6797946619737101,0.7269472222222222,0.6553830674812638,,,0.6925200403461274,-0.012725378372417273,0.9816245341202587
